# HYG v4.1 bright-star subset (visual magnitude <= 6.0)
# hip name ra_hours dec_degrees magnitude distance_parsec spectral_type color_index constellation
88771	72    Oph	18.122496	9.563847	3.71	26.6312	A4IVs	0.159	Oph
88788	HIP 88788	18.12465	43.461891	5.0	125.6281	G8III...	0.913	Her
88794	103Omi Her	18.125708	28.762488	3.84	103.6269	B9.5V	-0.018	Her
88816	HIP 88816	18.130095	-17.154159	5.52	77.101	K0III	1.132	Sgr
88817	100    Her	18.130417	26.09734	5.79	38.5802	A3V	0.127	Her
88818	100    Her	18.130434	26.10128	5.83	49.6032	A3V	0.158	Her
88836	HIP 88836	18.133959	36.401264	5.49	63.6132	K2III	1.161	Her
88839	HIP 88839	18.134716	-28.457093	4.55	103.9501	K0IIICNpvar	0.938	Sgr
88866	Pi  Pav	18.143	-63.668553	4.33	39.8565	Am	0.228	Pav
88886	102    Her	18.14597	20.814557	4.37	280.8989	B2IV	-0.164	Her
88899	101    Her	18.148018	20.045233	5.1	100.8065	A8III	0.176	Her
88964	73    Oph	18.159415	3.993276	5.71	54.7945	F2V	0.363	Oph
89000	HIP 89000	18.165004	3.119827	5.67	46.9263	F5V	0.49	Oph
89008	HIP 89008	18.166387	36.466284	5.57	120.7729	G8III	0.915	Her
89020	HIP 89020	18.168281	-30.728666	5.53	137.741	K1III + (F)	0.979	Sgr
89042	Iot Pav	18.173948	-62.002197	5.47	17.6118	G0V	0.592	Pav
89047	HIP 89047	18.175443	54.286552	5.97	50.226	K1III	0.943	Dra
89065	HIP 89065	18.177861	3.324256	5.5	123.6094	K2III	1.204	Oph
89099	HIP 89099	18.184876	-41.359113	5.86	82.713	F0Vn	0.295	CrA
89112	Eps Tel	18.187157	-45.954418	4.52	128.2051	G5III	1.009	Tel
89115	HIP 89115	18.187714	-75.89151	5.86	75.3012	K3III	1.253	Aps
89153	11    Sgr	18.19537	-23.701235	4.96	78.4929	K0III	1.055	Sgr
89156	HIP 89156	18.195866	33.447057	5.98	237.5297	A3V	0.045	Her
89172	104    Her	18.198377	31.40535	4.96	166.9449	M3III	1.643	Her
89234	HIP 89234	18.209482	-73.672417	5.86	42.1408	F5V	0.464	Aps
89290	HIP 89290	18.220194	-41.336111	5.47	357.1429	B2.5III	-0.155	CrA
89341	Polis	18.229392	-21.058834	3.84	100000.0	B2III:	0.195	Sgr
89348	36    Dra	18.231545	64.397287	4.99	22.92	F5V	0.44	Dra
89369	14    Sgr	18.23775	-21.713164	5.49	138.8889	K2III	1.528	Sgr
89439	15    Sgr	18.253585	-20.72827	5.29	100000.0	B0/1Ia/ab	0.007	Sgr
89440	16    Sgr	18.253603	-20.387974	5.96	100000.0	B0.5Ib/II	-0.023	Sgr
89448	37    Dra	18.254739	68.75581	5.96	84.674	K1III:	1.055	Dra
89482	HIP 89482	18.260772	42.159345	5.56	181.4882	B7IV	-0.111	Lyr
89487	HIP 89487	18.261289	-63.055366	5.58	90.3342	K0III/IV	0.944	Pav
89507	HIP 89507	18.264843	-44.206461	5.45	92.081	G8/K0III	0.962	CrA
89587	HIP 89587	18.281417	-3.007401	5.99	103.4126	G3III	0.89	Ser
89605	HIP 89605	18.285426	-56.023351	5.36	233.1002	B3IIIpe	-0.05	Tel
89609	HIP 89609	18.286563	-17.373886	5.81	299.4012	K2III	1.569	Sgr
89642	Eta Sgr	18.293793	-36.761686	3.1	44.7427	M2III	1.582	Sgr
89678	HIP 89678	18.300886	-27.042641	4.66	233.6449	K3III	1.629	Sgr
89772	HIP 89772	18.319316	7.259767	5.41	46.7946	K2III	1.084	Oph
89773	105    Her	18.319633	24.446059	5.3	298.5075	K4II SB	1.508	Her
89826	1Kap Lyr	18.331031	36.064547	4.33	77.1605	K2IIIvar	1.162	Lyr
89851	HIP 89851	18.335775	-15.831697	5.39	159.7444	K3III	1.473	Ser
89861	106    Her	18.338309	21.961297	4.92	120.1923	M1III	1.594	Her
89908	43Phi Dra	18.345955	71.337814	4.22	92.8505	A0p (Si)	-0.093	Dra
89918	74    Oph	18.347795	3.377165	4.85	79.8722	G8III	0.911	Oph
89925	108    Her	18.349158	29.858925	5.61	56.1798	A5m	0.231	Her
89931	Kaus Media	18.3499	-29.828103	2.72	106.6098	K3III	1.38	Sgr
89935	107    Her	18.350283	28.869954	5.12	80.6452	A7V	0.212	Her
89937	44Chi Dra	18.350736	72.732843	3.55	8.0574	F7Vvar	0.489	Dra
89962	58Eta Ser	18.355167	-2.898825	3.23	18.5426	K0III-IV	0.941	Ser
89968	HIP 89968	18.356385	-18.859999	5.76	378.7879	F8II	0.67	Sgr
89981	HIP 89981	18.359075	49.121593	5.02	198.8072	M2III	1.619	Dra
90023	HIP 90023	18.369083	23.285176	5.41	199.6008	K5III	1.633	Her
90037	HIP 90037	18.371828	-38.656894	5.09	148.5884	K4/K5III	1.498	CrA
90052	HIP 90052	18.376477	12.02968	5.99	134.7709	A2V	0.056	Oph
90067	HIP 90067	18.380288	17.826616	5.25	111.2347	K3III	1.25	Her
90074	HIP 90074	18.38141	-36.669556	5.33	170.6485	B7Ib/II	-0.121	Sgr
90096	HIP 90096	18.386712	-12.014755	5.71	188.6792	B5V	0.006	Sct
90098	Xi  Pav	18.387117	-61.493901	4.35	143.6782	M1III SB	1.462	Pav
90124	HIP 90124	18.39134	-36.237987	5.52	87.8735	K0III	1.015	Sgr
90133	Phi Oct	18.393456	-75.044277	5.47	59.4884	A0V	0.043	Oct
90135	Zet Sct	18.394329	-8.934383	4.66	63.3714	K0III	0.932	Sct
90139	109    Her	18.394967	21.769752	3.85	36.4697	K2III	1.168	Her
90156	39    Dra	18.398507	58.800736	4.98	56.4653	A3V	0.082	Dra
90185	Kaus Australis	18.402868	-34.384616	1.79	43.9367	B9.5III	-0.031	Sgr
90191	2Mu  Lyr	18.40383	39.507239	5.11	134.5895	A3IVn	0.047	Lyr
90200	HIP 90200	18.405067	-44.110256	5.24	149.4768	B2.5Vn	-0.163	CrA
90260	18    Sgr	18.417066	-30.75657	5.58	196.0784	K0III	1.138	Sgr
90289	21    Sgr	18.422511	-20.541679	4.81	125.7862	A1/A2V	1.31	Sgr
90313	HIP 90313	18.427444	8.032006	5.64	241.5459	G8III-IV+..	0.884	Oph
90342	HIP 90342	18.432996	29.82893	5.81	124.2236	A2IV	0.068	Her
90344	Fafnir	18.433069	65.56348	4.82	96.5251	K2III	1.179	Dra
90414	HIP 90414	18.448336	-48.117243	5.44	152.6718	K0/K1III+..	0.855	Tel
90422	Alp Tel	18.449561	-45.968459	3.49	85.1789	B3IV	-0.179	Tel
90441	59    Ser	18.453475	0.196108	5.2	143.8849	G0III+...	0.487	Ser
90485	HIP 90485	18.463745	-29.816865	5.9	36.6032	F8V	0.517	Sgr
90496	Kaus Borealis	18.466179	-25.4217	2.82	23.9693	K1IIIb	1.025	Sgr
90497	HIP 90497	18.466326	6.194104	5.71	216.9197	B8III-IV	-0.034	Ser
90541	HIP 90541	18.474198	-38.995671	5.63	126.1034	A2m...	0.14	CrA
90568	Zet Tel	18.480505	-49.070588	4.1	38.6997	G8/K0III	0.995	Tel
90595	Gam Sct	18.486626	-14.565813	4.67	97.9432	A1IV/V	0.076	Sct
90606	HIP 90606	18.488891	-80.232708	5.95	119.0476	K2III	1.173	Oct
90637	HIP 90637	18.493253	23.866202	5.87	375.9398	B6IV	-0.096	Her
90642	60    Ser	18.494717	-1.985308	5.38	70.4225	K0III	0.961	Ser
90647	HIP 90647	18.495823	77.547068	5.65	125.3133	K4III	1.192	Dra
90662	HIP 90662	18.498871	-47.220546	5.69	198.0198	K2III	1.258	Tel
90664	HIP 90664	18.499086	-57.523143	5.74	97.561	K0III	0.987	Pav
90687	HIP 90687	18.503295	-18.728794	5.63	90.1713	K0III	1.057	Sgr
90762	HIP 90762	18.517903	16.928556	5.76	133.5113	A2V	0.053	Her
90763	HIP 90763	18.518012	-32.989114	5.37	88.8889	A5V	0.182	Sgr
90797	Nu  Pav	18.522896	-62.278302	4.63	134.5895	B8III	-0.116	Pav
90804	HIP 90804	18.523804	-10.795836	5.77	330.033	B2V	0.379	Sct
90806	HIP 90806	18.523971	-18.402697	5.12	68.3995	B9/B9.5V	0.016	Sgr
90830	Del1Tel	18.529287	-45.914814	4.92	216.9197	B6IV	-0.101	Tel
90842	HIP 90842	18.532284	-43.507383	5.71	337.8378	K2III	1.322	CrA
90844	61    Ser	18.532498	-1.002977	5.93	188.3239	A4III	0.17	Ser
90853	Del2Tel	18.533874	-45.757382	5.07	366.3004	B3III	-0.127	Tel
90887	HIP 90887	18.539257	-39.704001	5.16	70.2741	A3V	0.079	CrA
90905	45    Dra	18.542923	57.045599	4.77	649.3506	F7Ib	0.611	Dra
90913	HIP 90913	18.545367	-14.865662	5.47	884.9558	K3Iab	1.998	Sct
90915	HIP 90915	18.546154	23.616801	5.88	230.9469	K5III	1.49	Her
90923	HIP 90923	18.54721	30.554209	5.47	109.6491	B8IV	-0.077	Lyr
90930	HIP 90930	18.548704	-73.965596	5.88	108.8139	K0III	0.992	Pav
90968	Kap1CrA	18.556426	-38.725985	5.67	298.5075	B9.5	-0.06	CrA
90982	The CrA	18.558383	-42.31251	4.62	170.9402	G5III	0.994	CrA
90991	HIP 90991	18.560839	-14.853614	5.74	69.5894	A0/A1V	0.043	Sct
91004	24    Sgr	18.564857	-24.032283	5.49	632.9114	K3III	1.795	Sgr
91013	HIP 91013	18.565749	52.353517	5.38	195.6947	K0III	1.091	Dra
91014	HIP 91014	18.566046	-33.01656	5.28	404.8583	B2III/IV	-0.115	Sgr
91105	HIP 91105	18.583998	-10.977206	5.12	100.9082	G8III	0.926	Sct
91117	Alp Sct	18.586785	-8.244073	3.85	61.0501	K2III	1.317	Sct
91118	HIP 91118	18.586834	18.20341	5.79	198.4127	A0Vn	0.006	Her
91139	HIP 91139	18.591777	23.60553	5.62	144.3001	G8III	1.015	Her
91217	HIP 91217	18.607731	9.122491	5.38	38.5208	F5III	0.387	Oph
91235	HIP 91235	18.610373	33.469036	5.41	154.5595	B8II-IIIp..	-0.101	Lyr
91237	HIP 91237	18.610854	6.671805	5.43	33.0797	F3V	0.386	Oph
91262	Vega	18.61564	38.783692	0.03	7.6787	A0Vvar	-0.001	Lyr
91315	HIP 91315	18.625974	62.526591	5.74	119.0476	A0V	-0.045	Dra
91322	HIP 91322	18.626656	-0.309472	5.76	160.5136	A2V	0.067	Ser
91347	HIP 91347	18.631785	-21.397725	5.93	104.3841	A5IV	0.189	Sgr
91405	HIP 91405	18.641865	-23.504893	5.78	151.0574	B8III	-0.018	Sgr
91438	HIP 91438	18.648168	-21.051871	5.85	13.0839	G5V	0.673	Sgr
91461	HIP 91461	18.653968	-47.909767	5.84	109.4092	A3V	0.233	Tel
91494	HIP 91494	18.659768	-43.185878	5.42	196.0784	M2III	1.654	CrA
91525	HIP 91525	18.66467	52.196075	6.0	165.5629	A0p...	-0.067	Dra
91532	HIP 91532	18.666774	-7.790799	5.82	178.5714	K4III	1.536	Sct
91726	Del Sct	18.704563	-9.052549	4.7	62.0732	F2IIIp d Del	0.358	Sct
91755	46    Dra	18.710543	55.539457	5.03	104.3841	B9.5p...	-0.07	Dra
91792	Zet Pav	18.71726	-71.428113	4.01	66.9792	K2III	1.134	Pav
91845	Eps Sct	18.725348	-8.275215	4.88	165.0165	G8II	1.112	Sct
91854	HIP 91854	18.727035	-64.551425	5.76	108.9325	K0III	0.967	Pav
91875	Lam CrA	18.729706	-38.323441	5.11	62.9327	A0/A1V	0.075	CrA
91883	HIP 91883	18.730999	31.926613	5.68	50.3018	F1III-IV	0.36	Lyr
91918	HIP 91918	18.738711	-35.641987	4.86	143.0615	B2V	-0.168	Sgr
91919	4Eps1Lyr	18.738984	39.670123	4.67	49.776	F1V	0.17	Lyr
91926	5Eps2Lyr	18.739661	39.612721	4.59	47.6872	A8Vn	0.18	Lyr
91971	6Zet1Lyr	18.746209	37.605115	4.34	47.8698	Am	0.192	Lyr
91973	7Zet2Lyr	18.746722	37.594615	5.73	47.6872	F0IVvar	0.285	Lyr
91974	HIP 91974	18.747112	-25.010914	5.82	177.305	B8III	0.033	Sgr
91975	4    Aql	18.747205	2.060038	5.02	142.6534	B9V	-0.055	Aql
91989	HIP 91989	18.74921	-39.686188	5.4	400.0	K1/K2III+..	0.85	CrA
92024	HIP 92024	18.757465	-64.871259	4.78	28.547	A7V	0.199	Pav
92027	HIP 92027	18.757879	5.500128	5.82	188.6792	A1V	0.041	Ser
92041	27Phi Sgr	18.76094	-26.990778	3.17	73.3676	B8.5III	-0.107	Sgr
92043	110    Her	18.761035	20.546308	4.19	19.2086	F6V	0.483	Her
92056	HIP 92056	18.762989	74.085553	5.25	96.8054	K0II-III	0.953	Dra
92088	HIP 92088	18.767911	26.66213	4.83	78.125	K3III	1.199	Lyr
92111	28    Sgr	18.772391	-22.392176	5.37	209.6436	K5III	1.591	Sgr
92112	50    Dra	18.772849	75.433964	5.37	85.8369	A1Vn	0.049	Dra
92117	5    Aql	18.77461	-0.961692	5.89	111.8568	A2m	0.131	Aql
92133	HIP 92133	18.778634	52.98796	5.91	396.8254	B2.5V	-0.096	Dra
92136	HIP 92136	18.778701	-10.125048	5.69	100000.0	F2Ib-II	0.584	Sct
92161	111    Her	18.783686	18.181519	4.34	28.8934	A5III	0.148	Her
92175	Bet Sct	18.786242	-4.747867	4.22	280.8989	G5II...	1.087	Sct
92202	HIP 92202	18.791375	-5.705147	5.38	100000.0	K0Ibpvar	1.28	Sct
92226	Mu  CrA	18.795726	-40.406167	5.2	121.3592	G5/G6III	0.781	CrA
92294	The Pav	18.810538	-65.077679	5.71	67.7048	A9V	0.268	Pav
92308	Eta1CrA	18.814024	-43.680047	5.46	103.0928	A2Vn	0.133	CrA
92312	HIP 92312	18.814829	19.32872	5.89	87.6424	A1V	0.022	Her
92367	HIP 92367	18.824257	-45.8101	5.8	109.8901	G6IV	0.891	Tel
92382	Eta2CrA	18.826388	-43.434102	5.6	147.7105	B9IV	-0.077	CrA
92390	29    Sgr	18.827807	-20.324656	5.22	286.533	K2III	1.404	Sgr
92391	HIP 92391	18.828043	-5.912863	5.99	534.7594	K2Ib	1.568	Sct
92398	8Nu 1Lyr	18.82942	32.81282	5.93	401.6064	B3IV	-0.154	Lyr
92405	9Nu 2Lyr	18.831366	32.551058	5.22	70.9723	A3V	0.1	Lyr
92420	Sheliak	18.834665	33.362667	3.52	294.9853	A8:V comp SB	0.003	Lyr
92488	HIP 92488	18.849586	-9.774096	5.82	854.7009	F2Ib	0.594	Sct
92512	47Omi Dra	18.853348	59.388351	4.63	104.8218	K0II-III SB	1.185	Dra
92549	HIP 92549	18.859712	52.975117	5.51	25.6674	G9IVa	0.843	Dra
92609	Lam Pav	18.870288	-62.187593	4.22	438.5965	B2II-III	-0.15	Pav
92614	112    Her	18.87123	21.425142	5.43	124.3781	B9p...	-0.068	Her
92630	HIP 92630	18.874229	-46.595119	5.51	317.4603	M0III	1.641	Tel
92646	Kap Tel	18.877675	-52.10737	5.18	83.3333	G8/K0III	0.962	Tel
92689	HIP 92689	18.887096	50.708221	4.92	139.8601	G8III	0.903	Dra
92728	11Del1Lyr	18.895433	36.971721	5.58	303.9514	B2.5V	-0.138	Lyr
92747	33    Sgr	18.900025	-21.359845	5.68	502.5126	G8/K0II	1.206	Sgr
92761	Ainalrami	18.902827	-22.744834	4.86	344.8276	K1II	1.412	Sgr
92768	HIP 92768	18.90368	27.909528	5.64	111.3586	K4III	1.361	Lyr
92782	52Ups Dra	18.90661	71.297192	4.82	105.4852	K0III	1.151	Dra
92791	12Del2Lyr	18.908412	36.898613	4.22	225.7336	M4IIvar	1.575	Lyr
92814	HIP 92814	18.911976	-15.603036	5.08	429.1845	B3II	0.141	Sct
92818	113    Her	18.912468	22.645076	4.57	144.7178	G4III+...	0.782	Her
92822	HIP 92822	18.913095	48.859401	5.84	55.2792	F3III	0.452	Dra
92824	Chi Oct	18.91323	-87.605843	5.29	78.7402	K3III	1.304	Oct
92831	HIP 92831	18.914494	41.602723	5.46	81.9672	G8III	1.034	Lyr
92833	HIP 92833	18.914588	33.968576	5.99	358.4229	G8III+...	0.922	Lyr
92845	35Nu 2Sgr	18.918649	-22.671328	5.0	83.9631	K1Ib/II	1.348	Sgr
92855	Nunki	18.92109	-26.296722	2.05	69.8324	B2.5V	-0.134	Sgr
92862	13    Lyr	18.922249	43.946088	4.08	91.4077	M5IIIvar	1.397	Lyr
92872	HIP 92872	18.92429	6.61529	5.58	88.2613	G9III	1.041	Aql
92882	HIP 92882	18.92528	-16.376635	5.56	31.7158	F5/F6IV/V	0.445	Sgr
92931	HIP 92931	18.93352	-23.173751	5.91	194.9318	B6III	-0.021	Sgr
92937	HIP 92937	18.935034	18.10541	5.69	92.2509	K1III	1.092	Her
92946	Alya	18.936995	4.203595	4.62	47.4158	A5V	0.161	Ser
92951	Alya B	18.937401	4.202132	4.98	51.9481	A5Vn	0.204	Ser
92953	HIP 92953	18.938044	-42.710676	5.35	90.5797	G6III-IV	0.998	CrA
92969	HIP 92969	18.940481	65.258084	5.62	96.1538	G8III	0.938	Dra
92989	HIP 92989	18.944582	-37.343241	5.36	131.9261	B3V	-0.147	CrA
92997	48    Dra	18.945851	57.814851	5.67	84.674	K1III	1.155	Dra
93015	Kap Pav	18.949177	-67.233495	4.4	153.3742	F5Ib-II:	0.53	Pav
93017	HIP 93017	18.950441	32.901273	5.2	14.8721	G0V	0.594	Lyr
93026	Eta Sct	18.951019	-5.846314	4.83	62.0347	K1III	1.057	Sct
93051	64    Ser	18.954608	2.535346	5.56	348.4321	B9IIIp...	0.004	Ser
93057	36Xi 1Sgr	18.955688	-20.656346	5.02	632.9114	B9.5Ib	0.137	Sgr
93085	37Xi 2Sgr	18.962167	-21.106654	3.52	111.9821	G8/K0II/III	1.151	Sgr
93104	HIP 93104	18.967194	38.266188	5.89	177.305	B7IV	-0.09	Lyr
93124	HIP 93124	18.970763	17.360912	5.33	473.9336	F8Ib	0.731	Aql
93148	Lam Tel	18.974378	-52.938629	4.85	187.6173	A0V	-0.051	Tel
93163	Ome Pav	18.976812	-60.20055	5.14	172.7116	K1III-IV	1.355	Pav
93174	Eps CrA	18.978721	-37.107357	4.83	30.1841	F3IV/V	0.396	CrA
93179	10    Aql	18.979701	13.906648	5.91	78.3699	F0spe...	0.251	Aql
93194	Sulafat	18.982395	32.689557	3.25	190.1141	B9III	-0.049	Lyr
93203	11    Aql	18.984928	13.622245	5.27	48.4262	F8V	0.573	Aql
93225	HIP 93225	18.989945	-12.840517	5.51	146.1988	B4V	-0.038	Sgr
93244	13Eps Aql	18.993711	15.068298	4.02	47.5059	K2III	1.082	Aql
93256	HIP 93256	18.995966	26.230404	5.26	99.2063	K2III	1.228	Lyr
93279	15Lam Lyr	19.000229	32.145514	4.94	338.9831	K3III	1.465	Lyr
93287	HIP 93287	19.000987	-66.653618	5.98	136.0544	K0III	0.977	Pav
93299	HIP 93299	19.003799	50.533466	5.39	205.7613	B2.5IV	-0.182	Dra
93340	49    Dra	19.012072	55.658301	5.51	150.8296	G5IIbCN...	0.862	Dra
93393	HIP 93393	19.021488	26.291411	5.69	199.2032	B5V	-0.086	Lyr
93408	16    Lyr	19.023991	46.934812	5.0	37.4392	A7V	0.186	Lyr
93429	12    Aql	19.028008	-5.739115	4.02	44.1306	K1IIIvar	1.079	Aql
93498	HIP 93498	19.041022	-24.846826	5.63	78.9889	K2III	1.232	Sgr
93506	Ascella	19.043532	-29.880105	2.6	27.0416	A3IV	0.062	Sgr
93526	14    Aql	19.048472	-3.698987	5.4	153.1394	A1V	-0.005	Aql
93537	HIP 93537	19.051057	-19.245686	5.96	606.0606	K0II/III	1.158	Sgr
93542	Zet CrA	19.051907	-42.095105	4.74	59.2066	A0Vn	-0.027	CrA
93552	HIP 93552	19.054915	-38.253147	5.73	68.4932	F2III/IV	0.328	CrA
93574	HIP 93574	19.058242	-68.755544	5.89	56.3063	F8V	0.553	Pav
93580	HIP 93580	19.058959	1.818768	5.82	54.8847	A4V	0.182	Aql
93624	HIP 93624	19.065985	-51.018604	5.93	99.8004	K0/K1III	1.236	Tel
93667	HIP 93667	19.073627	-31.047079	5.49	147.0588	A0V	0.026	Sgr
93683	39Omi Sgr	19.07805	-21.741496	3.76	43.554	K0III	1.012	Sgr
93713	51    Dra	19.081991	53.396654	5.4	111.1111	A0Vn	-0.014	Dra
93717	15    Aql	19.082687	-4.03142	5.4	88.7311	K1III	1.12	Aql
93718	HIP 93718	19.082741	31.744072	5.63	189.7533	M0III	1.548	Lyr
93747	Okab	19.090169	13.863478	2.99	25.4582	A0Vn	0.014	Aql
93763	HIP 93763	19.094772	-15.660419	5.93	219.2982	B8IIIsp...	-0.015	Sgr
93805	16Lam Aql	19.10415	-4.882554	3.43	37.9219	B9Vn	-0.096	Aql
93815	Rho Tel	19.10554	-52.34091	5.17	56.7215	F7V	0.532	Tel
93825	Gam CrA	19.106971	-37.063437	4.23	17.304	F7IV-V	0.523	CrA
93843	HIP 93843	19.11048	28.628595	5.53	39.968	F0III	0.296	Lyr
93845	HIP 93845	19.110665	24.250793	5.78	107.1811	A4III	0.104	Vul
93855	HIP 93855	19.114477	-16.229276	6.0	259.0674	B7V	-0.025	Sgr
93862	HIP 93862	19.115445	-48.299144	5.95	117.9245	A0V	-0.017	Tel
93864	40Tau Sgr	19.11567	-27.670423	3.32	37.2856	K1/K2III	1.169	Sgr
93867	18    Aql	19.116279	11.071228	5.07	214.1328	B8III	-0.055	Aql
93903	18Iot Lyr	19.121703	36.100157	5.25	274.7253	B6IV	-0.109	Lyr
93917	17    Lyr	19.123769	32.501738	5.2	41.58	F0V	0.367	Lyr
93996	HIP 93996	19.137973	-19.290289	5.56	396.8254	B2V	-0.087	Sgr
94005	Del CrA	19.139156	-40.496703	4.57	54.7345	K1III	1.07	CrA
94013	HIP 94013	19.140507	52.425731	5.88	71.0227	K1IV	1.086	Cyg
94068	19    Aql	19.149976	6.073207	5.23	45.7875	F0III-IV	0.346	Aql
94083	59    Dra	19.152716	76.560502	5.11	27.3	A9V	0.308	Dra
94114	Meridiana	19.157869	-37.904474	4.11	38.432	A0/A1V	0.042	CrA
94141	Albaldah	19.162731	-21.023615	2.88	156.25	F2II/III	0.377	Sgr
94150	HIP 94150	19.164642	-68.424448	5.31	37.3832	G8/K0III/IV	0.901	Pav
94157	HIP 94157	19.166015	-41.892256	5.86	444.4444	B5V	-0.08	CrA
94160	Bet CrA	19.167154	-39.340796	4.1	145.3488	K0II/IIICN.	1.163	CrA
94302	53    Dra	19.194597	56.859213	5.13	105.4852	G8III	1.008	Dra
94311	19    Lyr	19.196114	31.283456	5.93	273.224	B9p Si	-0.062	Lyr
94336	HIP 94336	19.201416	49.855755	5.85	24.4499	G4V+...	0.666	Cyg
94376	Altais	19.209225	67.661541	3.07	29.8686	G9III	0.99	Dra
94385	20    Aql	19.211309	-7.939518	5.35	300.3003	B3V	0.094	Aql
94434	HIP 94434	19.220463	-25.906786	5.79	520.8333	K2III	1.387	Sgr
94437	HIP 94437	19.220979	-12.282584	5.51	166.113	K3III	1.442	Sgr
94477	21    Aql	19.228529	2.293707	5.14	217.8649	B8II-III	-0.071	Aql
94481	Aladfar	19.229302	39.145968	4.43	425.5319	B2.5IV	-0.15	Lyr
94490	54    Dra	19.231987	57.705102	5.0	50.6586	K2III	1.156	Dra
94556	HIP 94556	19.244319	-45.193527	5.91	91.3242	G8III	0.902	CrA
94620	1    Sge	19.254822	21.232118	5.65	91.8274	A4V	0.121	Sge
94624	HIP 94624	19.255581	15.083651	5.58	212.3142	G8II-III	1.067	Aql
94630	HIP 94630	19.256905	30.526381	5.88	389.1051	M0III	1.665	Lyr
94643	42Psi Sgr	19.259007	-25.256682	4.86	91.4913	K0/K1III+..	0.569	Sgr
94648	60Tau Dra	19.259229	73.355468	4.45	44.8833	K3III	1.257	Dra
94703	1    Vul	19.270289	21.390428	4.76	248.7562	B4IV	-0.058	Vul
94712	HIP 94712	19.272706	-45.466033	5.38	167.2241	K3III	1.349	Tel
94713	21The Lyr	19.272804	38.133731	4.35	255.102	K0II	1.258	Lyr
94720	HIP 94720	19.274108	14.544616	5.65	125.6281	B9.5V	-0.02	Aql
94727	22    Aql	19.275287	4.834795	5.59	164.4737	A3IV	0.101	Aql
94779	1Kap Cyg	19.28504	53.368459	3.8	38.0662	K0III	0.95	Cyg
94789	HIP 94789	19.286729	-66.661048	5.52	91.5751	A4IV/V	0.17	Pav
94820	43    Sgr	19.293911	-18.952908	4.88	147.7105	K0III	1.013	Sgr
94827	2    Vul	19.295454	23.02554	5.46	373.1343	B0.5IV	0.02	Vul
94834	25Ome1Aql	19.296944	11.595422	5.28	127.2265	F0IV	0.196	Aql
94885	23    Aql	19.309026	1.085129	5.1	113.7656	K2II-IIIvar	1.143	Aql
94982	28    Aql	19.327597	12.37468	5.53	103.4126	F0III	0.265	Aql
94986	HIP 94986	19.327776	-35.421452	5.59	276.2431	B4III	-0.122	Sgr
95038	HIP 95038	19.337783	57.645129	5.91	242.1308	M1III	1.626	Dra
95066	26    Aql	19.342473	-5.415766	4.98	47.2813	G8III-IV...	0.937	Aql
95073	27    Aql	19.343246	-0.892161	5.46	134.2282	B9III	-0.041	Aql
95077	HIP 95077	19.34393	-22.402535	5.59	55.371	A6:m...	0.276	Sgr
95081	58Pi  Dra	19.344467	65.714531	4.6	70.1754	A2IIIs	0.033	Dra
95168	44Rho1Sgr	19.361211	-17.847197	3.92	38.9257	F0III/IV	0.228	Sgr
95176	46Ups Sgr	19.362117	-15.955018	4.52	546.4481	F2p	0.079	Sgr
95188	45Rho2Sgr	19.364137	-18.308388	5.84	101.833	K0III	1.062	Sgr
95222	HIP 95222	19.372651	-0.252345	5.81	103.7344	G8III:	1.093	Aql
95241	Arkab Prior	19.377303	-44.458965	3.96	96.1538	B9V	-0.085	Sgr
95260	3    Vul	19.380801	26.262403	5.22	120.4819	B6III	-0.119	Vul
95261	Eta Tel	19.380888	-54.423931	5.03	48.216	A0Vn	0.02	Tel
95294	Arkab Posterior	19.386976	-44.799778	4.27	41.1353	F2III	0.35	Sgr
95347	Rukbat	19.398103	-40.61594	3.96	55.7414	B8V	-0.105	Sgr
95352	HIP 95352	19.399027	43.388171	5.85	135.1351	G6.5IIIa	0.924	Lyr
95372	2    Cyg	19.402105	29.621338	4.99	258.3979	B3IV	-0.12	Cyg
95447	31    Aql	19.416164	11.944415	5.17	15.1768	G8IVvar	0.761	Aql
95456	HIP 95456	19.41779	-29.309359	5.91	91.3242	K3III	1.278	Sgr
95477	47Chi1Sgr	19.421247	-24.508575	5.02	77.2201	A4IV/V	0.235	Sgr
95485	HIP 95485	19.422665	-13.89713	5.72	154.7988	K2III	1.372	Sgr
95498	4    Vul	19.424611	19.798365	5.14	83.2639	K0III	0.999	Vul
95503	49Chi3Sgr	19.424906	-23.962457	5.45	153.1394	K3III	1.442	Sgr
95501	30Del Aql	19.424972	3.114775	3.36	15.5255	F0IV	0.319	Aql
95556	4    Cyg	19.435868	36.317896	5.17	216.9197	B9sp...	-0.12	Cyg
95557	HIP 95557	19.4364	-15.053251	5.71	214.1328	B7IV	0.007	Sgr
95560	5    Vul	19.437013	20.097733	5.6	72.8863	A0V	-0.006	Vul
95564	50    Sgr	19.438654	-21.776693	5.57	132.2751	K1/K2III	1.228	Sgr
95572	HIP 95572	19.440037	13.023801	5.76	55.991	F6III	0.456	Aql
95582	HIP 95582	19.441302	19.891493	5.84	187.9699	M0III	1.558	Vul
95585	32Nu  Aql	19.441969	0.33857	4.64	869.5652	F2Ib	0.576	Aql
95619	HIP 95619	19.449022	-29.743225	5.66	69.9301	B8/B9V	-0.014	Sgr
